date,datetime_utc,id,latitude,longitude,temperature_celsius,pressure_mb,wind_u,wind_v,NO2,CO,O3,AOD,sensor_name,building_density,road_density_km,industrial_presence,green_space_fraction,relative_humidity,wilaya,Prediction
2026-05-16,,1,36.32801,6.15842,13.053052520751976,942.964862467448,,,6.634055386509489e-05,,0.146842412720101,,Unknown,0,3.2719036049322145,0,2,67.74767557350373,Mila,577.5946655273438
2026-05-16,,1,36.019815,0.276988,16.454907989501976,1005.1594458007812,,,6.977938610599677e-05,,0.1487880113451897,,Unknown,1,99.20899123015217,0,0,84.84780203465355,Mostaganem,563.4923706054688
2026-05-16,,1,33.36955,-0.974951,14.83275629679366,891.8586124674479,,,5.509403590961416e-05,,0.1417105650955664,,Unknown,0,145.75578854948367,0,0,41.88405022676987,Naama,604.0362548828125
2026-05-16,,1,35.770722,-0.701382,-10272.15,-99.99,,,7.342467316283887e-05,,0.1467939868462094,,Unknown,0,0.0,0,0,100.0,Oran,580.7722778320312
2026-05-16,,1,31.537536,5.4803,18.714470163981133,1002.2419458007812,,,6.277285895065006e-05,,0.1425031117092072,,Unknown,0,0.0,0,0,33.20003866048951,Ouargla,605.1668701171875
2026-05-16,,1,34.29179,4.623223,16.252434031168633,980.5284041341148,,,5.945327031175399e-05,,0.1458789379015422,,Unknown,0,0.0,0,0,51.65135266159011,Ouled Djellal,589.0015869140625
2026-05-16,,1,35.867292,7.094613,12.638542429606131,913.559237467448,,,8.279334387627541e-05,,0.148039478181976,,Unknown,7185,287.20237602865194,0,1007,64.62850153250588,Oum El Bouaghi,553.5006713867188
2026-05-16,,1,35.836023,0.80322,16.971306101481133,992.041112467448,,,7.398135362986813e-05,,0.1456057940534006,,Unknown,0,31.37778233871611,0,0,72.10255202129414,Relizane,584.0994262695312
2026-05-16,,1,34.825528,0.11208,14.624260203043631,919.6050708007812,,,5.826491456307402e-05,,0.1433608538119631,,Unknown,78,37.36311284325856,0,0,60.84015272871417,Saida,587.623046875
2026-05-16,,1,36.214321,5.342691,11.51358311971032,894.020487467448,,,7.635532405772579e-05,,0.1462803990188136,,Unknown,69,94.92877046132988,0,24,63.69088276527014,Setif,587.87744140625
2026-05-16,,1,34.905146,-0.498005,15.07315343221029,937.8988208007812,,,6.78094898397749e-05,,0.1435990752943473,,Unknown,0,80.91641306825035,0,0,68.03424120950673,Sidi Bel Abbes,592.8223266601562
2026-05-16,,1,37.00718,6.955115,-10272.15,-99.99,,,8.768165737980813e-05,,0.1533655450436094,,Unknown,0,0.0,0,0,100.0,Skikda,571.5707397460938
2026-05-16,,1,36.172185,7.936304,12.80191319783532,933.4234041341148,,,7.890270985254331e-05,,0.1491631310081424,,Unknown,84,11.837059542159077,0,0,66.64906648489304,Souk-Ahras,599.3602905273438
2026-05-16,,1,24.562964,5.797249,19.09891026814782,906.6844458007812,,,5.012126581047555e-05,,0.1297424917048694,,Unknown,0,8.637162891241358,0,0,21.48475604312068,Tamanrasset,634.0053100585938
2026-05-16,,1,35.284651,7.968733,9.917920684814476,883.7829874674479,,,6.053108062322081e-05,,0.1474617072021493,,Unknown,0,0.0,0,0,65.54836901646291,Tebessa,588.978271484375
2026-05-16,,1,35.230219,1.369187,13.65441157023116,905.6846541341148,,,5.8419268722231584e-05,,0.1432730417651557,,Unknown,0,0.0,1,0,66.19448200380994,Tiaret,588.9879760742188
2026-05-16,,1,29.363225,0.85583,20.18423741658529,979.775487467448,,,5.607360424165654e-05,,0.1362065490168875,,Unknown,0,40.52030647933824,0,0,26.278702074788384,Timimoun,635.4437255859375
2026-05-16,,1,28.630484,-5.85941,21.12735265096032,960.8506958007812,,,5.5316712381297205e-05,,0.1344154757336079,,Unknown,0,0.0,0,0,18.42797317533143,Tindouf,621.9976196289062
2026-05-16,,1,36.617901,2.362264,-10272.15,-99.99,,,8.096977795259608e-05,,0.150026204029354,,Unknown,40,68.19300156703282,0,0,100.0,Tipaza,575.4503173828125
2026-05-16,,1,35.785079,1.740693,13.138908640543631,918.7819458007812,,,6.97608517271446e-05,,0.1461359122493722,,Unknown,0,51.66132788513486,0,0,75.33290119385497,Tissemsilt,592.4282836914062
2026-05-16,,1,36.846413,4.185159,16.084058380126976,982.2825708007812,,,8.71801516435867e-05,,0.1475229366348862,,Unknown,1529,90.02445506025538,0,0,70.01358758045893,Tizi Ouzou,585.8092651367188
2026-05-16,,1,35.133107,-1.790002,-10272.15,-99.99,,,6.42820452642811e-05,,0.1458909639822641,,Unknown,382,28.147990623671948,1,0,100.0,Tlemcen,573.6779174804688
2026-05-16,,1,33.328858,6.241941,17.76512934366866,1009.9765291341146,,,6.243840704198175e-05,,0.1446436219545337,,Unknown,0,0.0,0,0,38.62994059576562,Touggourt,608.3909301757812
2026-05-17,,1,27.162714,-1.528017,22.26224034627282,982.5698624674482,,,5.294185918062336e-05,,0.1322382168180649,,Unknown,0,0.0,0,0,20.63522633111752,Adrar,629.417236328125
2026-05-17,,1,36.190065,2.087176,16.27432530721032,982.4477791341146,,,7.85658932551754e-05,,0.1487746675866059,,Unknown,29,161.40216716607935,0,0,71.83591415162957,Ain-Defla,587.6388549804688
2026-05-17,,1,35.495151,-1.253336,-10272.15,-99.99,,,6.385248950853195e-05,,0.1466548893476552,,Unknown,0,0.0,0,0,100.0,Ain-Temouchent,572.400390625
2026-05-17,,1,36.776493,3.07038,-10272.15,-99.99,,,0.0001356786420687,,0.148977068233037,,Unknown,5088,326.22079496512896,5,1234,100.0,Alger,542.230712890625
2026-05-17,,1,37.023449,7.48249,-10272.15,-99.99,,,7.169518395872297e-05,,0.153655591289218,,Unknown,0,0.0,0,0,100.0,Annaba,573.9574584960938
2026-05-17,,1,35.337452,6.014056,9.785962677001976,873.5984041341147,,,6.527210441737479e-05,,0.1447889167875944,,Unknown,0,29.78213340408536,0,1,63.89581100071808,Batna,575.54443359375
2026-05-17,,1,31.73137,-2.221694,19.66181716918948,924.8546541341144,,,5.361276043972746e-05,,0.1399811203993618,,Unknown,0,50.72512901754831,0,0,23.751772322197457,Bechar,641.3250122070312
2026-05-17,,1,36.828824,4.971619,-10272.15,-99.99,,,8.759906812304896e-05,,0.148582029236801,,Unknown,793,47.26323025959142,1,0,100.0,Bejaia,579.6337890625
2026-05-17,,1,34.919188,6.006627,13.053052520751976,930.4490291341144,,,6.316864878137327e-05,,0.1456086239758215,,Unknown,0,13.97681547413892,0,0,57.29725093404048,Biskra,586.591552734375
2026-05-17,,1,36.483479,2.915771,15.98819249471032,966.4219458007814,,,8.622338330034709e-05,,0.148090471706603,,Unknown,323,117.60073005272612,0,0,67.14899479202528,Blida,589.1436157226562
2026-05-17,,1,21.062749,1.122899,24.81704991658532,966.946737467448,,,4.6994386982221805e-05,,0.1219861482291347,,Unknown,0,58.313286240020695,0,0,12.193912349171224,Bordj Baji Mokhtar,571.7162475585938
2026-05-17,,1,36.072944,4.66996,11.44847895304366,910.139862467448,,,8.234407619977689e-05,,0.1471082604873891,,Unknown,917,90.58000708126627,1,0,66.0276130077578,Bordj Bou Arrer,604.0572509765625
2026-05-17,,1,36.256023,3.785109,13.994499460856131,951.4321541341146,,,8.02705411424084e-05,,0.145734704112325,,Unknown,131,55.480204753679374,0,0,65.21430956309948,Bouira,603.3307495117188
2026-05-17,,1,36.860151,3.769201,17.337964630126976,1002.7209041341144,,,9.548720109934727e-05,,0.1490133460881981,,Unknown,126,79.95551574629822,0,0,68.21195362271013,Boumerdes,587.261962890625
2026-05-17,,1,29.202518,-3.068819,21.51305414835616,958.4265291341148,,,5.316312912180252e-05,,0.1343422558916456,,Unknown,0,0.0,0,0,19.743471243662167,Béni Abbès,621.8975830078125
2026-05-17,,1,36.505958,1.401213,-10272.15,-99.99,,,8.1752324521058e-05,,0.1482039455152005,,Unknown,299,41.49932221430206,0,0,100.0,Chlef,571.713134765625
2026-05-17,,1,36.337315,6.676904,12.607170359293631,933.5406958007812,,,8.468363424340914e-05,,0.147170110375584,,Unknown,2622,142.20567293689837,0,1,68.63862700208017,Constantine,583.1697998046875
2026-05-17,,1,24.432546,8.811641,18.237907663981133,903.1313208007812,,,4.8461176743554656e-05,,0.1296233127122087,,Unknown,0,0.0,0,0,26.4840567452799,Djanet,624.6650390625
2026-05-17,,1,34.784811,3.313203,11.49454015096032,890.2381958007813,,,5.875684796198506e-05,,0.1414489389198808,,Unknown,0,29.16170422038599,0,0,63.19451566684828,Djelfa,586.50537109375
2026-05-17,,1,33.440229,0.797451,12.40502192179366,873.1759041341146,,,5.598760440536115e-05,,0.1402637824038641,,Unknown,0,12.914845227066348,0,0,48.96050189897866,El Bayadh,584.9607543945312
2026-05-17,,1,33.929812,5.68569,18.21870193481448,1011.3313208007812,,,5.8923033920895306e-05,,0.145443992464004,,Unknown,0,36.19440970841093,0,0,43.61614895880448,El M'Ghair,615.8392944335938
2026-05-17,,1,30.796481,2.971874,17.79373448689782,967.127987467448,,,5.817117457173756e-05,,0.1391651347520934,,Unknown,0,0.0,0,0,32.98066817124328,El Menia,608.0980224609375
2026-05-17,,1,33.712039,7.147824,17.35208409627282,1018.0273624674478,,,6.323676769197999e-05,,0.1463922576030105,,Unknown,0,0.0,0,0,44.80716533223247,El Oued,611.0235595703125
2026-05-17,,1,36.894512,8.410657,16.19693272908529,1009.548612467448,,,7.307461298348693e-05,,0.1534860393584445,,Unknown,2273,110.20751948029256,1,0,70.87620140622042,El-Tarf,596.6484985351562
2026-05-17,,1,32.768224,3.680589,16.88003819783529,951.749237467448,,,6.129556398506088e-05,,0.1421152879449104,,Unknown,0,0.0,0,0,36.4437976004046,Ghardaia,604.3028564453125
2026-05-17,,1,36.383383,7.405127,13.893181101481131,957.6484041341146,,,6.801905603885831e-05,,0.1498010281680253,,Unknown,0,80.68093501602645,0,0,67.28785465685903,Guelma,597.00146484375
